0,2022-07-08 16:47:59.105396,LogisticRegression,WSJ,BTC-USD,10,100,0.54,0.5480769230769231,0.53125
1,2022-07-08 16:47:59.155247,SVC Model,WSJ,BTC-USD,10,100,0.535,0.5480769230769231,0.5208333333333334
2,2022-07-08 16:47:59.457291,AdaBoost Model,WSJ,BTC-USD,10,100,0.44,0.3269230769230769,0.5625
3,2022-07-08 16:47:59.702240,RandomForest Model,WSJ,BTC-USD,10,100,0.48,0.4230769230769231,0.5416666666666666
